DATE,SST(K),SST(degC),CW(degC),DelT
3/21/2011,302.754647668862,29.754647668862,9,20.754647668862
3/22/2011,302.798063716318,29.798063716318,9,20.798063716318
3/23/2011,302.834149781735,29.834149781735,9,20.834149781735
3/24/2011,302.538131276358,29.538131276358,9,20.538131276358
3/25/2011,302.725891585483,29.725891585483,9,20.725891585483
3/26/2011,302.733221567521,29.733221567521,9,20.733221567521
3/27/2011,302.951993339114,29.951993339114,9,20.951993339114
3/28/2011,302.804829853584,29.804829853584,9,20.804829853584
3/29/2011,302.834149781735,29.834149781735,9,20.834149781735
3/30/2011,303.188808143416,30.188808143416,9,21.188808143416
3/31/2011,303.320183975326,30.320183975326,9,21.320183975326
4/1/2011,303.170201265935,30.170201265935,9,21.170201265935
4/2/2011,303.032623141531,30.032623141531,9,21.032623141531
4/3/2011,302.933386461633,29.933386461633,9,20.933386461633
4/4/2011,303.574477967565,30.574477967565,9,21.574477967565
4/5/2011,303.484826648793,30.484826648793,9,21.484826648793
4/6/2011,302.639059490572,29.639059490572,9,20.639059490572
4/7/2011,302.670634797812,29.670634797812,9,20.670634797812
4/8/2011,302.670634797812,29.670634797812,9,20.670634797812
4/9/2011,302.6384956458,29.6384956458,9,20.6384956458
4/10/2011,302.648644851699,29.648644851699,9,20.648644851699
4/11/2011,303.005558592468,30.005558592468,9,21.005558592468
4/12/2011,302.641314869661,29.641314869661,9,20.641314869661
4/13/2011,302.655410988965,29.655410988965,9,20.655410988965
4/14/2011,302.763669185217,29.763669185217,9,20.763669185217
4/15/2011,302.707284708002,29.707284708002,9,20.707284708002
4/16/2011,302.727583119799,29.727583119799,9,20.727583119799
4/17/2011,303.069836896493,30.069836896493,9,21.069836896493
4/18/2011,303.180914316606,30.180914316606,9,21.180914316606
4/19/2011,303.050102329468,30.050102329468,9,21.050102329468
4/20/2011,303.101412203733,30.101412203733,9,21.101412203733
4/21/2011,303.30270478739,30.30270478739,9,21.30270478739
4/22/2011,303.462272857907,30.462272857907,9,21.462272857907
4/23/2011,303.451559807236,30.451559807236,9,21.451559807236
4/24/2011,303.175839713656,30.175839713656,9,21.175839713656
4/25/2011,303.298757873985,30.298757873985,9,21.298757873985
4/26/2011,303.343301610984,30.343301610984,9,21.343301610984
4/27/2011,303.280150996504,30.280150996504,9,21.280150996504
4/28/2011,302.959323321152,29.959323321152,9,20.959323321152
4/29/2011,303.113252943948,30.113252943948,9,21.113252943948
4/30/2011,303.046155416063,30.046155416063,9,21.046155416063
5/1/2011,302.693188588698,29.693188588698,9,20.693188588698
5/2/2011,303.027548538582,30.027548538582,9,21.027548538582
5/3/2011,303.034314675847,30.034314675847,9,21.034314675847
5/4/2011,302.71461469004,29.71461469004,9,20.71461469004
5/5/2011,302.775509925432,29.775509925432,9,20.775509925432
5/6/2011,303.016835487911,30.016835487911,9,21.016835487911
5/7/2011,303.089571463518,30.089571463518,9,21.089571463518
5/8/2011,302.980749422493,29.980749422493,9,20.980749422493
5/9/2011,302.920981876646,29.920981876646,9,20.920981876646
5/10/2011,302.856703572621,29.856703572621,9,20.856703572621
5/11/2011,303.303832476934,30.303832476934,9,21.303832476934
5/12/2011,303.357397730288,30.357397730288,9,21.357397730288
5/13/2011,303.277331772643,30.277331772643,9,21.277331772643
5/14/2011,303.391792261389,30.391792261389,9,21.391792261389
5/15/2011,303.458325944502,30.458325944502,9,21.458325944502
5/16/2011,303.199521194087,30.199521194087,9,21.199521194087
5/17/2011,303.444229825199,30.444229825199,9,21.444229825199
5/18/2011,303.306651700795,30.306651700795,9,21.306651700795
5/19/2011,303.270565635377,30.270565635377,9,21.270565635377
5/20/2011,303.103667582822,30.103667582822,9,21.103667582822
5/21/2011,303.664129286336,30.664129286336,9,21.664129286336
5/22/2011,303.854708819322,30.854708819322,9,21.854708819322
5/23/2011,303.895305642916,30.895305642916,9,21.895305642916
5/24/2011,303.776334395993,30.776334395993,9,21.776334395993
5/25/2011,303.827644270259,30.827644270259,9,21.827644270259
5/26/2011,303.759982897601,30.759982897601,9,21.759982897601
5/27/2011,303.666948510197,30.666948510197,9,21.666948510197
5/28/2011,303.472422063806,30.472422063806,9,21.472422063806
5/29/2011,303.359089264604,30.359089264604,9,21.359089264604
5/30/2011,303.096901445556,30.096901445556,9,21.096901445556
5/31/2011,303.012324729734,30.012324729734,9,21.012324729734
6/1/2011,302.871363536697,29.871363536697,9,20.871363536697
6/2/2011,303.056868466733,30.056868466733,9,21.056868466733
6/3/2011,303.138062113923,30.138062113923,9,21.138062113923
6/4/2011,303.028676228126,30.028676228126,9,21.028676228126
6/5/2011,302.967780992734,29.967780992734,9,20.967780992734
6/6/2011,302.906885757342,29.906885757342,9,20.906885757342
6/7/2011,303.031495451987,30.031495451987,9,21.031495451987
6/8/2011,302.908577291659,29.908577291659,9,20.908577291659
6/9/2011,302.727583119799,29.727583119799,9,20.727583119799
6/10/2011,302.887715035089,29.887715035089,9,20.887715035089
6/11/2011,302.688677830521,29.688677830521,9,20.688677830521
6/12/2011,302.623835681724,29.623835681724,9,20.623835681724
6/13/2011,302.732657722749,29.732657722749,9,20.732657722749
6/14/2011,302.256772735056,29.256772735056,9,20.256772735056
6/15/2011,302.23139972031,29.23139972031,9,20.23139972031
6/16/2011,302.346424053828,29.346424053828,9,20.346424053828
6/17/2011,302.397170083321,29.397170083321,9,20.397170083321
6/18/2011,302.221250514411,29.221250514411,9,20.221250514411
6/19/2011,302.281018060259,29.281018060259,9,20.281018060259
6/20/2011,302.381946274473,29.381946274473,9,20.381946274473
6/21/2011,302.160355279019,29.160355279019,9,20.160355279019
6/22/2011,302.152461452209,29.152461452209,9,20.152461452209
6/23/2011,302.166557571513,29.166557571513,9,20.166557571513
6/24/2011,302.106226180893,29.106226180893,9,20.106226180893
6/25/2011,302.024468688932,29.024468688932,9,20.024468688932
6/26/2011,301.897603615199,28.897603615199,9,19.897603615199
6/27/2011,301.943275041743,28.943275041743,9,19.943275041743
6/28/2011,301.822048415731,28.822048415731,9,19.822048415731
6/29/2011,301.8429106723,28.8429106723,9,19.8429106723
6/30/2011,301.858134481148,28.858134481148,9,19.858134481148
7/1/2011,302.059427064805,29.059427064805,9,20.059427064805
7/2/2011,301.880124427262,28.880124427262,9,19.880124427262
7/3/2011,301.899295149515,28.899295149515,9,19.899295149515
7/4/2011,301.899295149515,28.899295149515,9,19.899295149515
7/5/2011,301.831069932085,28.831069932085,9,19.831069932085
7/6/2011,301.81133536506,28.81133536506,9,19.81133536506
7/7/2011,301.642745778188,28.642745778188,9,19.642745778188
7/8/2011,301.454985469063,28.454985469063,9,19.454985469063
7/9/2011,301.42002709319,28.42002709319,9,19.42002709319
7/10/2011,301.408186352975,28.408186352975,9,19.408186352975
7/11/2011,301.223809112483,28.223809112483,9,19.223809112483
7/12/2011,300.757509485917,27.757509485917,9,18.757509485917
7/13/2011,301.0129311677,28.0129311677,9,19.0129311677
7/14/2011,301.309513517849,28.309513517849,9,19.309513517849
7/15/2011,301.275118986748,28.275118986748,9,19.275118986748
7/16/2011,301.195053029103,28.195053029103,9,19.195053029103
7/17/2011,300.918205245979,27.918205245979,9,18.918205245979
7/18/2011,301.089614056712,28.089614056712,9,19.089614056712
7/19/2011,301.22831987066,28.22831987066,9,19.22831987066
7/20/2011,301.153328515964,28.153328515964,9,19.153328515964
7/21/2011,301.120061674408,28.120061674408,9,19.120061674408
7/22/2011,300.978536636599,27.978536636599,9,18.978536636599
7/23/2011,300.670113546234,27.670113546234,9,18.670113546234
7/24/2011,300.706199611652,27.706199611652,9,18.706199611652
7/25/2011,300.640793618082,27.640793618082,9,18.640793618082
7/26/2011,300.509981630944,27.509981630944,9,18.509981630944
7/27/2011,300.499832425046,27.499832425046,9,18.499832425046
7/28/2011,300.767658691816,27.767658691816,9,18.767658691816
7/29/2011,300.770477915676,27.770477915676,9,18.770477915676
7/30/2011,300.984738929092,27.984738929092,9,18.984738929092
7/31/2011,301.05240030175,28.05240030175,9,19.05240030175
8/1/2011,301.387887941178,28.387887941178,9,19.387887941178
8/2/2011,301.523210686493,28.523210686493,9,19.523210686493
8/3/2011,301.405367129114,28.405367129114,9,19.405367129114
8/4/2011,301.277374365837,28.277374365837,9,19.277374365837
8/5/2011,301.219298354306,28.219298354306,9,19.219298354306
8/6/2011,301.193925339559,28.193925339559,9,19.193925339559
8/7/2011,301.126263966901,28.126263966901,9,19.126263966901
8/8/2011,301.070443334459,28.070443334459,9,19.070443334459
8/9/2011,300.971770499333,27.971770499333,9,18.971770499333
8/10/2011,300.730444936854,27.730444936854,9,18.730444936854
8/11/2011,300.720295730955,27.720295730955,9,18.720295730955
8/12/2011,300.866331526941,27.866331526941,9,18.866331526941
8/13/2011,300.857873855359,27.857873855359,9,18.857873855359
8/14/2011,300.83983082265,27.83983082265,9,18.83983082265
8/15/2011,300.992632755902,27.992632755902,9,18.992632755902
8/16/2011,300.930609830966,27.930609830966,9,18.930609830966
8/17/2011,300.836447754018,27.836447754018,9,18.836447754018
8/18/2011,300.721423420499,27.721423420499,9,18.721423420499
8/19/2011,300.651506668753,27.651506668753,9,18.651506668753
8/20/2011,300.5088539414,27.5088539414,9,18.5088539414
8/21/2011,300.255687638706,27.255687638706,9,18.255687638706
8/22/2011,300.519566992071,27.519566992071,9,18.519566992071
8/23/2011,300.838703133106,27.838703133106,9,18.838703133106
8/24/2011,300.93173752051,27.93173752051,9,18.93173752051
8/25/2011,300.956546690485,27.956546690485,9,18.956546690485
8/26/2011,300.959365914346,27.959365914346,9,18.959365914346
8/27/2011,301.107093244648,28.107093244648,9,19.107093244648
8/28/2011,301.201819166369,28.201819166369,9,19.201819166369
8/29/2011,301.071007179231,28.071007179231,9,19.071007179231
8/30/2011,301.042814940623,28.042814940623,9,19.042814940623
8/31/2011,300.996579669307,27.996579669307,9,18.996579669307
9/1/2011,300.796414775195,27.796414775195,9,18.796414775195
9/2/2011,300.734391850259,27.734391850259,9,18.734391850259
9/3/2011,300.709018835512,27.709018835512,9,18.709018835512
9/4/2011,300.770477915676,27.770477915676,9,18.770477915676
9/5/2011,300.930045986194,27.930045986194,9,18.930045986194
9/6/2011,300.879299956701,27.879299956701,9,18.879299956701
9/7/2011,301.171371548673,28.171371548673,9,19.171371548673
9/8/2011,301.096380193977,28.096380193977,9,19.096380193977
9/9/2011,301.038304182446,28.038304182446,9,19.038304182446
9/10/2011,301.142615465293,28.142615465293,9,19.142615465293
9/11/2011,301.131338569851,28.131338569851,9,19.131338569851
9/12/2011,300.994888134991,27.994888134991,9,18.994888134991
9/13/2011,300.845469270372,27.845469270372,9,18.845469270372
9/14/2011,300.791904017018,27.791904017018,9,18.791904017018
9/15/2011,300.841522356967,27.841522356967,9,18.841522356967
9/16/2011,301.008420409522,28.008420409522,9,19.008420409522
9/17/2011,301.185467667977,28.185467667977,9,19.185467667977
9/18/2011,300.965568206839,27.965568206839,9,18.965568206839
9/19/2011,301.133593948939,28.133593948939,9,19.133593948939
9/20/2011,301.144870844382,28.144870844382,9,19.144870844382
9/21/2011,301.36477030552,28.36477030552,9,19.36477030552
9/22/2011,301.655714207947,28.655714207947,9,19.655714207947
9/23/2011,301.61962814253,28.61962814253,9,19.61962814253
9/24/2011,301.756642422162,28.756642422162,9,19.756642422162
9/25/2011,301.646692691593,28.646692691593,9,19.646692691593
9/26/2011,301.614553539581,28.614553539581,9,19.614553539581
9/27/2011,301.768483162377,28.768483162377,9,19.768483162377
9/28/2011,301.77186623101,28.77186623101,9,19.77186623101
9/29/2011,301.76679162806,28.76679162806,9,19.76679162806
9/30/2011,301.671501861568,28.671501861568,9,19.671501861568
10/1/2011,301.672629551112,28.672629551112,9,19.672629551112
10/2/2011,301.805696917339,28.805696917339,9,19.805696917339
10/3/2011,301.957935005818,28.957935005818,9,19.957935005818
10/4/2011,302.041947876868,29.041947876868,9,20.041947876868
10/5/2011,301.890273633161,28.890273633161,9,19.890273633161
10/6/2011,302.122577679285,29.122577679285,9,20.122577679285
10/7/2011,302.194185965348,29.194185965348,9,20.194185965348
10/8/2011,302.028979447109,29.028979447109,9,20.028979447109
10/9/2011,302.1789621565,29.1789621565,9,20.1789621565
10/10/2011,302.09494928545,29.09494928545,9,20.09494928545
10/11/2011,302.243804305297,29.243804305297,9,20.243804305297
10/12/2011,302.183472914677,29.183472914677,9,20.183472914677
10/13/2011,302.377435516296,29.377435516296,9,20.377435516296
10/14/2011,302.608611872876,29.608611872876,9,20.608611872876
10/15/2011,302.411830047397,29.411830047397,9,20.411830047397
10/16/2011,302.249442753018,29.249442753018,9,20.249442753018
10/17/2011,302.234782788943,29.234782788943,9,20.234782788943
10/18/2011,302.58605808199,29.58605808199,9,20.58605808199
10/19/2011,302.859522796482,29.859522796482,9,20.859522796482
10/20/2011,302.671762487357,29.671762487357,9,20.671762487357
10/21/2011,302.864033554659,29.864033554659,9,20.864033554659
10/22/2011,302.822872886292,29.822872886292,9,20.822872886292
10/23/2011,302.791861423824,29.791861423824,9,20.791861423824
10/24/2011,302.727019275027,29.727019275027,9,20.727019275027
10/25/2011,302.655410988965,29.655410988965,9,20.655410988965
10/26/2011,302.528545915231,29.528545915231,9,20.528545915231
10/27/2011,302.627782595129,29.627782595129,9,20.627782595129
10/28/2011,302.715178534812,29.715178534812,9,20.715178534812
10/29/2011,302.58323885813,29.58323885813,9,20.58323885813
10/30/2011,302.683603227572,29.683603227572,9,20.683603227572
10/31/2011,302.592260374484,29.592260374484,9,20.592260374484
11/1/2011,302.443969199409,29.443969199409,9,20.443969199409
11/2/2011,302.403372375815,29.403372375815,9,20.403372375815
11/3/2011,302.264666561867,29.264666561867,9,20.264666561867
11/4/2011,302.228016651677,29.228016651677,9,20.228016651677
11/5/2011,302.011500259172,29.011500259172,9,20.011500259172
11/6/2011,302.087619303412,29.087619303412,9,20.087619303412
11/7/2011,302.167121416285,29.167121416285,9,20.167121416285
11/8/2011,302.146823004488,29.146823004488,9,20.146823004488
11/9/2011,302.360520173132,29.360520173132,9,20.360520173132
11/10/2011,302.180653690817,29.180653690817,9,20.180653690817
11/11/2011,302.120322300197,29.120322300197,9,20.120322300197
11/12/2011,302.230272030766,29.230272030766,9,20.230272030766
11/13/2011,302.275379612537,29.275379612537,9,20.275379612537
11/14/2011,302.316540280904,29.316540280904,9,20.316540280904
11/15/2011,302.376871671524,29.376871671524,9,20.376871671524
11/16/2011,302.317104125676,29.317104125676,9,20.317104125676
11/17/2011,302.393787014688,29.393787014688,9,20.393787014688
11/18/2011,302.403372375815,29.403372375815,9,20.403372375815
11/19/2011,302.314284901815,29.314284901815,9,20.314284901815
11/20/2011,302.225761272588,29.225761272588,9,20.225761272588
11/21/2011,302.172759864007,29.172759864007,9,20.172759864007
11/22/2011,302.184600604222,29.184600604222,9,20.184600604222
11/23/2011,302.07126780502,29.07126780502,9,20.07126780502
11/24/2011,302.052660927539,29.052660927539,9,20.052660927539
11/25/2011,302.078033942286,29.078033942286,9,20.078033942286
11/26/2011,302.215048221918,29.215048221918,9,20.215048221918
11/27/2011,302.23139972031,29.23139972031,9,20.23139972031
11/28/2011,301.863209084098,28.863209084098,9,19.863209084098
11/29/2011,302.000787208502,29.000787208502,9,20.000787208502
11/30/2011,301.952860402869,28.952860402869,9,19.952860402869
12/1/2011,301.904369752464,28.904369752464,9,19.904369752464
12/2/2011,302.173887553551,29.173887553551,9,20.173887553551
12/3/2011,302.071831649792,29.071831649792,9,20.071831649792
12/4/2011,302.089310837729,29.089310837729,9,20.089310837729
12/5/2011,302.045894790273,29.045894790273,9,20.045894790273
12/6/2011,302.200952102614,29.200952102614,9,20.200952102614
12/7/2011,302.206026705563,29.206026705563,9,20.206026705563
12/8/2011,302.13159919564,29.13159919564,9,20.13159919564
12/9/2011,302.060554754349,29.060554754349,9,20.060554754349
12/10/2011,302.249442753018,29.249442753018,9,20.249442753018
12/11/2011,302.138929177678,29.138929177678,9,20.138929177678
12/12/2011,302.092693906362,29.092693906362,9,20.092693906362
12/13/2011,302.183472914677,29.183472914677,9,20.183472914677
12/14/2011,302.179526001272,29.179526001272,9,20.179526001272
12/15/2011,302.231963565082,29.231963565082,9,20.231963565082
12/16/2011,302.076342407969,29.076342407969,9,20.076342407969
12/17/2011,302.237038168031,29.237038168031,9,20.237038168031
12/18/2011,302.125960747918,29.125960747918,9,20.125960747918
12/19/2011,301.993457226464,28.993457226464,9,19.993457226464
12/20/2011,302.308646454094,29.308646454094,9,20.308646454094
12/21/2011,302.076342407969,29.076342407969,9,20.076342407969
12/22/2011,302.045894790273,29.045894790273,9,20.045894790273
12/23/2011,301.954551937186,28.954551937186,9,19.954551937186
12/24/2011,301.99514876078,28.99514876078,9,19.99514876078
12/25/2011,301.809079985972,28.809079985972,9,19.809079985972
12/26/2011,301.704768703124,28.704768703124,9,19.704768703124
12/27/2011,301.502912274696,28.502912274696,9,19.502912274696
12/28/2011,301.306130449216,28.306130449216,9,19.306130449216
12/29/2011,301.317971189431,28.317971189431,9,19.317971189431
12/30/2011,301.32812039533,28.32812039533,9,19.32812039533
12/31/2011,301.29936431195,28.29936431195,9,19.29936431195
1/1/2012,301.355184944393,28.355184944393,9,19.355184944393
1/2/2012,301.537870650569,28.537870650569,9,19.537870650569
1/3/2012,301.426229385684,28.426229385684,9,19.426229385684
1/4/2012,301.462315451101,28.462315451101,9,19.462315451101
1/5/2012,301.431867833405,28.431867833405,9,19.431867833405
1/6/2012,301.32812039533,28.32812039533,9,19.32812039533
1/7/2012,301.473592346544,28.473592346544,9,19.473592346544
1/8/2012,301.502912274696,28.502912274696,9,19.502912274696
1/9/2012,301.481486173354,28.481486173354,9,19.481486173354
1/10/2012,301.423410161823,28.423410161823,9,19.423410161823
1/11/2012,301.277374365837,28.277374365837,9,19.277374365837
1/12/2012,301.158966963686,28.158966963686,9,19.158966963686
1/13/2012,301.216479130445,28.216479130445,9,19.216479130445
1/14/2012,301.175318462078,28.175318462078,9,19.175318462078
1/15/2012,301.053527991294,28.053527991294,9,19.053527991294
1/16/2012,301.040559561535,28.040559561535,9,19.040559561535
1/17/2012,301.118933984863,28.118933984863,9,19.118933984863
1/18/2012,301.209712993179,28.209712993179,9,19.209712993179
1/19/2012,301.394090233671,28.394090233671,9,19.394090233671
1/20/2012,301.404803284342,28.404803284342,9,19.404803284342
1/21/2012,301.408750197747,28.408750197747,9,19.408750197747
1/22/2012,301.102018641699,28.102018641699,9,19.102018641699
1/23/2012,301.026463442231,28.026463442231,9,19.026463442231
1/24/2012,301.298800467178,28.298800467178,9,19.298800467178
1/25/2012,300.938503657776,27.938503657776,9,18.938503657776
1/26/2012,300.980228170915,27.980228170915,9,18.980228170915
1/27/2012,301.067624110598,28.067624110598,9,19.067624110598
1/28/2012,301.345599583266,28.345599583266,9,19.345599583266
1/29/2012,301.295417398545,28.295417398545,9,19.295417398545
1/30/2012,301.243543679508,28.243543679508,9,19.243543679508
1/31/2012,301.281321279242,28.281321279242,9,19.281321279242
2/1/2012,301.270608228571,28.270608228571,9,19.270608228571
2/2/2012,301.237905231786,28.237905231786,9,19.237905231786
2/3/2012,301.148817757787,28.148817757787,9,19.148817757787
2/4/2012,301.277938210609,28.277938210609,9,19.277938210609
2/5/2012,301.301619691039,28.301619691039,9,19.301619691039
2/6/2012,301.355184944393,28.355184944393,9,19.355184944393
2/7/2012,301.284704347875,28.284704347875,9,19.284704347875
2/8/2012,301.382249493456,28.382249493456,9,19.382249493456
2/9/2012,301.186031512749,28.186031512749,9,19.186031512749
2/10/2012,301.194489184331,28.194489184331,9,19.194489184331
2/11/2012,301.386196406861,28.386196406861,9,19.386196406861
2/12/2012,301.354057254849,28.354057254849,9,19.354057254849
2/13/2012,300.897906834182,27.897906834182,9,18.897906834182
2/14/2012,300.995451979763,27.995451979763,9,18.995451979763
2/15/2012,301.138668551888,28.138668551888,9,19.138668551888
2/16/2012,301.604968178454,28.604968178454,9,19.604968178454
2/17/2012,301.557605217594,28.557605217594,9,19.557605217594
2/18/2012,301.66417187953,28.66417187953,9,19.66417187953
2/19/2012,301.724503270149,28.724503270149,9,19.724503270149
2/20/2012,301.669810327251,28.669810327251,9,19.669810327251
2/21/2012,301.754387043073,28.754387043073,9,19.754387043073
2/22/2012,301.860953705009,28.860953705009,9,19.860953705009
2/23/2012,301.491635379253,28.491635379253,9,19.491635379253
2/24/2012,301.769047007149,28.769047007149,9,19.769047007149
2/25/2012,301.730705562643,28.730705562643,9,19.730705562643
2/26/2012,301.774685454871,28.774685454871,9,19.774685454871
2/27/2012,301.72732249401,28.72732249401,9,19.72732249401
2/28/2012,301.603276644138,28.603276644138,9,19.603276644138
2/29/2012,302.054916306628,29.054916306628,9,20.054916306628
3/1/2012,302.02390484416,29.02390484416,9,20.02390484416
3/2/2012,302.112992318159,29.112992318159,9,20.112992318159
3/3/2012,301.969211901261,28.969211901261,9,19.969211901261
3/4/2012,301.860953705009,28.860953705009,9,19.860953705009
3/5/2012,301.810771520288,28.810771520288,9,19.810771520288
3/6/2012,301.822612260503,28.822612260503,9,19.822612260503
3/7/2012,301.924668164262,28.924668164262,9,19.924668164262
3/8/2012,301.800622314389,28.800622314389,9,19.800622314389
3/9/2012,301.856442946832,28.856442946832,9,19.856442946832
3/10/2012,301.613989694809,28.613989694809,9,19.613989694809
3/11/2012,301.552530614645,28.552530614645,9,19.552530614645
3/12/2012,301.767919317605,28.767919317605,9,19.767919317605
3/13/2012,301.766227783288,28.766227783288,9,19.766227783288
3/14/2012,301.373227977102,28.373227977102,9,19.373227977102
3/15/2012,301.454421624291,28.454421624291,9,19.454421624291
3/16/2012,301.983871865337,28.983871865337,9,19.983871865337
3/17/2012,302.230272030766,29.230272030766,9,20.230272030766
3/18/2012,302.066193202071,29.066193202071,9,20.066193202071
3/19/2012,302.044203255957,29.044203255957,9,20.044203255957
3/20/2012,302.206026705563,29.206026705563,9,20.206026705563
3/21/2012,302.009808724856,29.009808724856,9,20.009808724856
3/22/2012,301.904369752464,28.904369752464,9,19.904369752464
3/23/2012,301.926359698578,28.926359698578,9,19.926359698578
3/24/2012,301.853623722971,28.853623722971,9,19.853623722971
3/25/2012,302.065065512526,29.065065512526,9,20.065065512526
3/26/2012,301.894784391338,28.894784391338,9,19.894784391338
3/27/2012,302.133290729956,29.133290729956,9,20.133290729956
3/28/2012,302.749009221141,29.749009221141,9,20.749009221141
3/29/2012,302.603537269927,29.603537269927,9,20.603537269927
3/30/2012,302.399989307182,29.399989307182,9,20.399989307182
3/31/2012,302.334019468841,29.334019468841,9,20.334019468841
4/1/2012,302.355445570182,29.355445570182,9,20.355445570182
4/2/2012,302.547152792712,29.547152792712,9,20.547152792712
4/3/2012,302.666687884407,29.666687884407,9,20.666687884407
4/4/2012,302.78283990747,29.78283990747,9,20.78283990747
4/5/2012,302.81441521471,29.81441521471,9,20.81441521471
4/6/2012,302.625527216041,29.625527216041,9,20.625527216041
4/7/2012,302.588877305851,29.588877305851,9,20.588877305851
4/8/2012,302.50204521094,29.50204521094,9,20.50204521094
4/9/2012,302.494715228903,29.494715228903,9,20.494715228903
4/10/2012,302.515577485472,29.515577485472,9,20.515577485472
4/11/2012,302.5150136407,29.5150136407,9,20.5150136407
4/12/2012,302.366158620853,29.366158620853,9,20.366158620853
4/13/2012,302.48343833346,29.48343833346,9,20.48343833346
4/14/2012,302.67796477985,29.67796477985,9,20.67796477985
4/15/2012,302.573089652231,29.573089652231,9,20.573089652231
4/16/2012,302.600718046066,29.600718046066,9,20.600718046066
4/17/2012,302.658230212825,29.658230212825,9,20.658230212825
4/18/2012,302.79073373428,29.79073373428,9,20.79073373428
4/19/2012,302.030670981425,29.030670981425,9,20.030670981425
4/20/2012,302.220686669639,29.220686669639,9,20.220686669639
4/21/2012,302.403372375815,29.403372375815,9,20.403372375815
4/22/2012,302.450735336675,29.450735336675,9,20.450735336675
4/23/2012,302.566323514965,29.566323514965,9,20.566323514965
4/24/2012,302.366722465625,29.366722465625,9,20.366722465625
4/25/2012,302.390403946055,29.390403946055,9,20.390403946055
4/26/2012,302.303571851145,29.303571851145,9,20.303571851145
4/27/2012,302.29173111093,29.29173111093,9,20.29173111093
4/28/2012,302.529673604776,29.529673604776,9,20.529673604776
4/29/2012,302.281018060259,29.281018060259,9,20.281018060259
4/30/2012,302.456937629169,29.456937629169,9,20.456937629169
5/1/2012,302.463139921662,29.463139921662,9,20.463139921662
5/2/2012,302.736040791382,29.736040791382,9,20.736040791382
5/3/2012,302.527982070459,29.527982070459,9,20.527982070459
5/4/2012,302.236474323259,29.236474323259,9,20.236474323259
5/5/2012,302.343040985195,29.343040985195,9,20.343040985195
5/6/2012,302.635112577167,29.635112577167,9,20.635112577167
5/7/2012,302.537003586814,29.537003586814,9,20.537003586814
5/8/2012,302.359956328359,29.359956328359,9,20.359956328359
5/9/2012,302.234218944171,29.234218944171,9,20.234218944171
5/10/2012,302.20771823988,29.20771823988,9,20.20771823988
5/11/2012,302.092693906362,29.092693906362,9,20.092693906362
5/12/2012,302.157536055158,29.157536055158,9,20.157536055158
5/13/2012,302.334583313613,29.334583313613,9,20.334583313613
5/14/2012,302.253389666424,29.253389666424,9,20.253389666424
5/15/2012,302.28665650798,29.28665650798,9,20.28665650798
5/16/2012,302.482310643915,29.482310643915,9,20.482310643915
5/17/2012,302.563504291105,29.563504291105,9,20.563504291105
5/18/2012,302.557865843383,29.557865843383,9,20.557865843383
5/19/2012,302.63060181899,29.63060181899,9,20.63060181899
5/20/2012,302.415776960802,29.415776960802,9,20.415776960802
5/21/2012,302.44678842327,29.44678842327,9,20.44678842327
5/22/2012,302.617069544459,29.617069544459,9,20.617069544459
5/23/2012,302.453554560536,29.453554560536,9,20.453554560536
5/24/2012,302.604664959471,29.604664959471,9,20.604664959471
5/25/2012,302.472161438017,29.472161438017,9,20.472161438017
5/26/2012,302.565759670193,29.565759670193,9,20.565759670193
5/27/2012,302.565759670193,29.565759670193,9,20.565759670193
5/28/2012,302.317104125676,29.317104125676,9,20.317104125676
5/29/2012,302.640751024889,29.640751024889,9,20.640751024889
5/30/2012,302.473852972333,29.473852972333,9,20.473852972333
5/31/2012,302.303008006373,29.303008006373,9,20.303008006373
6/1/2012,302.601281890838,29.601281890838,9,20.601281890838
6/2/2012,302.749573065913,29.749573065913,9,20.749573065913
6/3/2012,302.812159835621,29.812159835621,9,20.812159835621
6/4/2012,302.570834273142,29.570834273142,9,20.570834273142
6/5/2012,302.277634991626,29.277634991626,9,20.277634991626
6/6/2012,302.416340805574,29.416340805574,9,20.416340805574
6/7/2012,302.119758455425,29.119758455425,9,20.119758455425
6/8/2012,302.371233223802,29.371233223802,9,20.371233223802
6/9/2012,302.186292138538,29.186292138538,9,20.186292138538
6/10/2012,302.066757046843,29.066757046843,9,20.066757046843
6/11/2012,301.841782982756,28.841782982756,9,19.841782982756
6/12/2012,301.838963758895,28.838963758895,9,19.838963758895
6/13/2012,301.645565002049,28.645565002049,9,19.645565002049
6/14/2012,301.541817563974,28.541817563974,9,19.541817563974
6/15/2012,301.888582098844,28.888582098844,9,19.888582098844
6/16/2012,301.77186623101,28.77186623101,9,19.77186623101
6/17/2012,301.425665540911,28.425665540911,9,19.425665540911
6/18/2012,301.463443140645,28.463443140645,9,19.463443140645
6/19/2012,301.19956378728,28.19956378728,9,19.19956378728
6/20/2012,301.231139094521,28.231139094521,9,19.231139094521
6/21/2012,301.324737326697,28.324737326697,9,19.324737326697
6/22/2012,301.262714401761,28.262714401761,9,19.262714401761
6/23/2012,301.609478936631,28.609478936631,9,19.609478936631
6/24/2012,301.606659712771,28.606659712771,9,19.606659712771
6/25/2012,301.545200632607,28.545200632607,9,19.545200632607
6/26/2012,301.437506281126,28.437506281126,9,19.437506281126
6/27/2012,301.276246676292,28.276246676292,9,19.276246676292
